MAP 0.0208110371515
MrecR 0.0330132694033
573        0.1037 0.3333	205757@3 36789@4 111496@49 76220@99 205460@107 133072@111 138615@136 57586@177 16746@195 163622@196 12314@256 85887@294 26184@374
574        0.0000 0.0000	
575        0.0000 0.0000	
576        0.0067 0.0067	153501@149
577        0.0000 0.0000	
578        0.0000 0.0000	
579        0.0029 0.0029	87632@349
580        0.0000 0.0000	
581        0.0000 0.0000	
582        0.0000 0.0000	
583        0.0000 0.0000	
584        0.0155 0.0109	116753@92 135306@155 18787@171 126177@206 63585@294
585        0.0033 0.0022	127835@448 152325@450
586        0.0000 0.0000	
587        0.0000 0.0000	
588        0.0000 0.0000	
589        0.0039 0.0039	141498@258
590        0.0000 0.0000	
591        0.0083 0.0083	195664@120
592        0.0000 0.0000	
593        0.0000 0.0000	
594        0.0000 0.0000	
595        0.0000 0.0000	
596        0.0169 0.0169	95218@59
597        0.0210 0.0476	107144@21 153126@77 76182@377 131636@379 95019@381
598        0.0000 0.0000	
599        0.0000 0.0000	
600        0.0000 0.0000	
601        0.0000 0.0000	
602        0.0000 0.0000	
603        0.0324 0.0263	81460@38 58131@52
604        0.0047 0.0025	90070@396 129778@423 192470@446
605        0.0098 0.0066	66572@151 168012@171 117607@271
606        0.0000 0.0000	
607        0.0000 0.0000	
608        0.0000 0.0000	
609        0.0000 0.0000	
610        0.0000 0.0000	
611        0.0000 0.0000	
612        0.0714 0.0714	131091@14
613        0.0204 0.0137	22020@73 93922@74
614        0.0000 0.0000	
615        0.0000 0.0000	
616        0.0059 0.0059	20643@169
617        0.0102 0.0093	6817@107 117835@234 75510@237
618        0.0000 0.0000	
619        0.0000 0.0000	
620        0.0000 0.0000	
621        0.0081 0.0044	60021@228 140582@254 68782@260 116827@472
622        0.0000 0.0000	
623        0.0000 0.0000	
624        0.0145 0.0145	17761@69
625        0.0037 0.0026	6817@380 36014@428
626        0.0000 0.0000	
627        0.0000 0.0000	
628        0.0000 0.0000	
629        0.0000 0.0000	
630        0.0000 0.0000	
631        0.0106 0.0071	58737@141 191087@142
632        0.0471 0.0312	183090@32 164729@33 173945@34 204133@58 156309@130 170910@153 96779@180 102130@189 201927@192 153958@223 121224@228 145790@270 55250@370 117357@443
633        0.0183 0.0233	131377@43 69733@81 32697@423
634        0.0000 0.0000	
635        0.0000 0.0000	
636        0.0330 0.1000	205423@10 160529@137 205576@167 48945@276 127859@281
637        0.0000 0.0000	
638        0.0000 0.0000	
639        0.0000 0.0000	
640        0.0044 0.0044	48991@225
641        0.0000 0.0000	
642        0.0000 0.0000	
643        0.0000 0.0000	
644        0.0000 0.0000	
645        0.5064 1.0000	118951@1 33506@157
646        0.0192 0.0192	20301@52
647        0.1388 0.2000	144954@5 32555@9 10814@23 92446@43 81044@103
648        0.0000 0.0000	
649        0.0044 0.0044	13209@226
650        0.0051 0.0036	143834@274 191557@303
651        0.0073 0.0050	70813@199 120237@215 66685@396
652        0.1131 0.1429	126473@7 200282@24
653        0.0000 0.0000	
654        0.0251 0.0312	91794@32 27777@63 32979@166 59601@200 75070@206
655        0.0000 0.0000	
656        0.0065 0.0065	55953@155
657        0.0125 0.0125	185892@80 184923@129 111073@319
658        0.0043 0.0043	70507@232
659        0.0000 0.0000	
660        0.0968 0.1667	51387@6 120371@74
661        0.0063 0.0063	188203@158 25595@362 176296@431
662        0.0202 0.0164	6817@61 170263@83
663        0.0039 0.0039	52840@257
664        0.0172 0.0169	186613@59 98320@86 174065@160 38171@290 122761@381
665        0.0000 0.0000	
666        0.0040 0.0040	13209@248
667        0.0033 0.0033	78222@306
668        0.0143 0.0143	94429@70
669        0.0000 0.0000	
670        0.0075 0.0068	191653@146 181086@324 64958@373 118204@450
671        0.0031 0.0031	15964@326
672        0.0000 0.0000	
673        0.0186 0.0400	8744@25 111366@295 172626@336
674        0.2086 1.0000	11492@1 112163@16 130644@28 172054@60 164304@87 170263@119 201315@131
675        0.0000 0.0000	
676        0.0000 0.0000	
677        0.0000 0.0000	
678        0.0049 0.0049	16627@204
679        0.0000 0.0000	
680        0.0000 0.0000	
681        0.0000 0.0000	
682        0.0055 0.0055	165363@182 96281@367
683        0.0000 0.0000	
684        0.0000 0.0000	
685        0.0610 0.1111	101954@9 103458@31 112716@50 13217@78 18763@107 196273@112 174753@176
686        0.0086 0.0135	85610@74 164903@356 205385@445
687        0.0000 0.0000	
688        0.0027 0.0027	50753@374
689        0.0000 0.0000	
690        0.0000 0.0000	
691        0.0000 0.0000	
692        0.0000 0.0000	
693        0.0000 0.0000	
694        0.0048 0.0048	170263@210
695        0.0358 0.0435	134856@23 142003@24 92409@200 183005@202 148629@286
696        0.0000 0.0000	
697        0.0000 0.0000	
698        0.0000 0.0000	
699        0.0000 0.0000	
700        0.0000 0.0000	
701        0.0000 0.0000	
702        0.0028 0.0028	157841@358
703        0.0000 0.0000	
704        0.0000 0.0000	
705        0.0000 0.0000	
706        0.0625 0.0625	153501@16
707        0.0000 0.0000	
708        0.0131 0.0238	182296@42 143988@324 58241@325
709        0.0020 0.0020	27054@491
710        0.0000 0.0000	
711        0.0060 0.0060	22962@167
712        0.0000 0.0000	
713        0.0000 0.0000	
714        0.0000 0.0000	
715        0.0000 0.0000	
716        0.0000 0.0000	
717        0.0000 0.0000	
718        0.0000 0.0000	
719        0.1260 0.2000	158194@5 52308@12 7079@263
720        0.0000 0.0000	
721        0.0000 0.0000	
722        0.0000 0.0000	
723        0.0182 0.0182	193195@55
724        0.0000 0.0000	
725        0.1000 0.1000	94983@10
726        0.0000 0.0000	
727        0.0156 0.0213	41143@47 105053@143 108249@209 102405@238 5087@331 148356@492
728        0.0125 0.0125	92593@80
729        0.1454 0.2500	60528@4 131648@49
730        0.0033 0.0022	6817@452 77999@454
731        0.0067 0.0067	166404@149
732        0.0038 0.0035	49802@285 40377@491
733        0.0000 0.0000	
734        0.0000 0.0000	
735        0.0000 0.0000	
736        0.0046 0.0033	54970@302 152912@338
737        0.0000 0.0000	
738        0.0032 0.0032	62750@310
739        0.0091 0.0051	134856@197 53412@211 139595@237
740        0.0095 0.0123	66140@81 17183@226 119456@414
741        0.0000 0.0000	
742        0.0079 0.0054	136740@185 132844@192
743        0.0023 0.0023	153267@444
744        0.0000 0.0000	
745        0.0000 0.0000	
746        0.0000 0.0000	
747        0.0000 0.0000	
748        0.0000 0.0000	
749        0.0000 0.0000	
750        0.0248 0.0417	203951@24 15384@250
751        0.0037 0.0037	197314@268
752        0.0866 0.1667	160117@6 127120@305
753        0.0793 0.0357	131099@28 140084@30 142890@32 100451@33
754        0.0296 0.0400	91458@25 78114@86 163732@129 110045@135 76412@156
755        0.0000 0.0000	
756        0.0000 0.0000	
757        0.0056 0.0056	17152@177
758        0.1429 0.1429	59201@7
759        0.0000 0.0000	
760        0.0000 0.0000	
761        0.1365 0.1250	62797@8 162130@9 53325@15 144680@66 204660@67
