MAP 0.042606355445
MrecR 0.0627782523427
441        0.0044 0.0044	374972@227
442        0.0200 0.0200	244871@50
443        0.0000 0.0000	
444        0.0222 0.0222	8661@45
445        0.0975 0.1250	91177@8 303397@23 333259@33 241705@52 165401@58 109807@60 243769@63 307140@78
446        0.0000 0.0000	
447        0.1429 0.1429	178849@7
448        0.0000 0.0000	
449        0.0152 0.0119	187545@84 205418@143 226512@153
450        0.0533 0.0714	217471@14 28632@57
451        0.0000 0.0000	
452        0.0000 0.0000	
453        0.0000 0.0000	
454        0.0031 0.0031	122591@318
455        0.0256 0.0256	10662@39
456        0.0000 0.0000	
457        0.0000 0.0000	
458        0.0000 0.0000	
459        0.0000 0.0000	
460        0.0000 0.0000	
461        0.5000 0.5000	66146@2
462        0.0000 0.0000	
463        0.0000 0.0000	
464        0.2000 0.2000	338817@5
465        0.0096 0.0096	97836@104
466        0.0036 0.0036	241705@278
467        0.0000 0.0000	
468        0.0000 0.0000	
469        0.0000 0.0000	
470        0.0000 0.0000	
471        0.0057 0.0041	68900@244 126831@276
472        0.0227 0.0227	243099@44
473        0.0032 0.0032	18144@313
474        0.0000 0.0000	
475        0.0000 0.0000	
476        0.0039 0.0029	86545@347 111713@406
477        0.0000 0.0000	
478        0.0232 0.0204	67034@49 120447@77
479        0.0038 0.0038	86545@263
480        0.0933 0.1667	68212@6 319911@19 14397@24 123630@73 183796@333
481        0.0074 0.0074	255316@136
482        0.0000 0.0000	
483        0.0000 0.0000	
484        0.0000 0.0000	
485        0.0000 0.0000	
486        0.0179 0.0179	91177@56
487        0.0000 0.0000	
488        0.0000 0.0000	
489        0.0037 0.0037	266750@273
490        0.1250 0.1250	3018@8
491        0.0476 0.0476	189680@21
492        0.0000 0.0000	
493        0.0000 0.0000	
494        0.0000 0.0000	
495        0.0244 0.0244	94623@41
496        0.0067 0.0067	12985@150
497        0.0274 0.0455	158256@22 278538@212
498        0.0000 0.0000	
499        0.0000 0.0000	
500        0.0000 0.0000	
501        0.0000 0.0000	
502        0.0179 0.0179	206288@56
503        0.0000 0.0000	
504        0.0674 0.0769	353640@13 91177@14 103089@79 207935@335
505        0.0159 0.0159	50027@63
506        0.3333 0.3333	126831@3
507        0.0000 0.0000	
508        0.0061 0.0061	25323@165
509        0.3687 0.3333	302247@3 315812@4 14397@11
510        0.0000 0.0000	
511        0.0000 0.0000	
512        0.0219 0.0200	46477@50 80691@84
513        0.0000 0.0000	
514        0.0263 0.0263	140187@38
515        0.0000 0.0000	
516        0.0000 0.0000	
517        0.0000 0.0000	
518        0.0481 0.0278	2078@36 285387@37 243769@48
519        0.0000 0.0000	
520        0.0170 0.0149	91177@67 309384@102 212017@159 45592@276
521        0.0000 0.0000	
522        0.0000 0.0000	
523        0.0038 0.0038	271459@266
524        0.0000 0.0000	
525        0.0000 0.0000	
526        0.0136 0.0102	165305@98 149818@117
527        0.0096 0.0096	25323@104
528        0.0076 0.0076	351764@132
529        0.0110 0.0110	249325@91
530        0.0038 0.0038	188549@260
531        0.0394 0.0556	38927@18 203759@86
532        0.0000 0.0000	
533        0.0000 0.0000	
534        0.0445 0.0588	81674@17 366210@33 56866@215
535        0.0000 0.0000	
536        0.1381 0.1429	160133@7 235189@15
537        0.0000 0.0000	
538        0.2012 1.0000	25150@1 54386@20 217471@91 241705@133 221730@213 248603@291
539        0.0000 0.0000	
540        0.3435 1.0000	288347@1 290375@6 307414@12 177486@47 359476@102
541        0.0000 0.0000	
542        0.0581 0.0833	12985@12 91177@61
543        0.0134 0.0125	225108@80 307628@169 187156@188
544        0.0484 0.0588	245525@17 186261@19 277964@196 304178@284
545        0.0000 0.0000	
546        0.0181 0.0149	290013@67 353700@94
547        0.0769 0.0769	41965@13
548        0.0000 0.0000	
549        0.1169 0.1429	302247@7 14397@22
550        0.0132 0.0132	48583@76
551        0.0000 0.0000	
552        0.0120 0.0120	357810@83
553        0.0066 0.0066	14397@151
554        0.0000 0.0000	
555        0.1544 0.2500	14397@4 165401@8 2078@25 245936@33 307140@38 310418@40 183790@56 142745@59 183796@85
556        0.0175 0.0175	145826@57
557        0.0000 0.0000	
558        0.0068 0.0068	289099@147
559        0.0310 0.0400	152954@25 39137@91
560        0.0023 0.0023	170541@428
561        0.0000 0.0000	
562        0.0000 0.0000	
563        0.0086 0.0076	2190@131 331698@208
564        0.0000 0.0000	
565        0.0000 0.0000	
566        0.0000 0.0000	
567        0.0000 0.0000	
568        0.0000 0.0000	
569        0.0211 0.0385	183009@26 123630@165 307202@238
570        0.0400 0.0909	217471@11 115274@69 300759@80 68212@141 353035@353
571        0.0114 0.0103	140302@97 325277@120 205055@419
572        0.0000 0.0000	
573        0.0000 0.0000	
574        0.0000 0.0000	
575        0.0000 0.0000	
576        0.1595 0.1667	288347@6 60252@8 86689@16 186533@34 123457@66
577        0.0068 0.0088	7612@114 221730@415
578        0.0000 0.0000	
579        0.0023 0.0023	310418@431
580        0.0000 0.0000	
581        0.0137 0.0137	294823@73
582        0.0155 0.0110	156966@91 78836@100
583        0.0000 0.0000	
584        0.0000 0.0000	
585        0.0067 0.0067	211253@150
586        0.0000 0.0000	
587        0.0259 0.0357	288653@28 302247@124
588        0.0211 0.0147	12985@68 319911@73
589        0.0000 0.0000	
590        0.0052 0.0052	27570@192
591        0.0000 0.0000	
592        0.0046 0.0046	104439@217
593        0.0000 0.0000	
594        0.0185 0.0185	207108@54
595        0.0000 0.0000	
596        0.0000 0.0000	
597        0.0000 0.0000	
598        0.0000 0.0000	
599        0.1250 0.1250	59838@8
600        0.0172 0.0169	250953@59 247928@115
601        0.0000 0.0000	
602        0.3333 0.3333	189788@3
603        0.0036 0.0036	217471@279
604        0.0038 0.0038	108137@265
605        0.0079 0.0079	287597@127
606        0.0000 0.0000	
607        0.0133 0.0133	74558@75
608        0.0000 0.0000	
609        0.0085 0.0085	169793@117
610        0.0110 0.0110	226512@91
611        0.0291 0.0476	21445@21 249768@188
612        0.0000 0.0000	
613        0.0000 0.0000	
614        0.0000 0.0000	
615        0.0118 0.0159	244143@63 334187@261
616        0.1622 0.1667	300668@6 372919@8 355520@15 129826@125
617        0.0122 0.0122	77129@82
618        0.0000 0.0000	
619        0.0569 0.1429	318748@7 235189@130 339774@239
620        0.0000 0.0000	
621        0.0000 0.0000	
622        0.0000 0.0000	
623        0.0180 0.0256	281730@39 25150@193
624        0.0000 0.0000	
625        0.0000 0.0000	
626        0.0500 0.0909	91177@11 105434@21 170222@71 183790@76 16220@254 348629@258 357810@268
627        0.0120 0.0135	165401@74 243769@191
628        0.0000 0.0000	
629        0.0000 0.0000	
630        0.0061 0.0046	330808@216 244885@265
631        0.0227 0.0227	170541@44
632        0.0608 0.0417	277964@24 282101@25
633        0.0046 0.0046	221730@218
634        0.0000 0.0000	
635        0.0222 0.0222	348233@45
636        0.0038 0.0038	96363@262
637        0.0000 0.0000	
638        0.0000 0.0000	
639        0.0000 0.0000	
640        0.0000 0.0000	
641        0.0118 0.0118	217471@85
642        0.0000 0.0000	
643        0.0098 0.0098	178571@102
644        0.0387 0.0909	212384@11 14397@151 217471@249
645        0.0345 0.0345	255099@29
646        0.0141 0.0164	301603@61 24236@170
647        0.0000 0.0000	
648        0.0111 0.0075	302247@133 14397@136
649        0.0000 0.0000	
650        0.0268 0.0208	195865@48 91177@61
651        0.0000 0.0000	
652        0.0000 0.0000	
653        0.0000 0.0000	
654        0.0000 0.0000	
655        0.0000 0.0000	
656        0.0411 0.0476	128572@21 72554@22 137882@94 123867@174 158646@418
657        0.0078 0.0051	172538@197 177172@266 212017@274
658        0.1339 0.1250	2951@8 101406@14
659        0.1718 0.3333	7416@3 305383@194
660        0.0000 0.0000	
661        0.0000 0.0000	
662        0.0000 0.0000	
663        0.0345 0.0345	279552@29
664        0.0185 0.0185	218902@54
665        0.0000 0.0000	
666        0.0000 0.0000	
667        0.0316 0.0588	94873@17 124000@70 107531@126 293307@130 219169@314
668        0.0000 0.0000	
669        0.0773 0.1111	245936@9 383719@46
670        0.0000 0.0000	
671        0.0000 0.0000	
672        0.1000 0.1000	106422@10
673        0.0174 0.0179	217471@56 315812@135 177574@154
674        0.0077 0.0077	371450@130
675        0.0000 0.0000	
676        0.0000 0.0000	
677        0.0145 0.0152	360284@66 33393@145
678        0.0000 0.0000	
679        0.0000 0.0000	
680        0.0000 0.0000	
681        0.1019 0.1429	297506@7 25150@13 241705@333
682        0.0792 0.1111	21674@9 231756@27 271800@31 47402@115
683        0.0000 0.0000	
684        0.0000 0.0000	
685        0.0000 0.0000	
686        0.0196 0.0196	291341@51
687        0.0131 0.0137	134402@73 211334@159
688        0.0039 0.0031	243769@319 277126@436
689        0.0076 0.0076	73159@131
690        0.0043 0.0043	184074@230
691        0.0000 0.0000	
692        0.0227 0.0227	257332@44
693        0.0000 0.0000	
694        0.0146 0.0114	384973@88 307943@112
695        0.0090 0.0123	317455@81 41729@351
696        0.0000 0.0000	
697        0.0000 0.0000	
698        0.0781 0.0526	350624@19 31105@23 196695@30 136509@56 84520@63
699        0.0294 0.0294	12985@34
700        0.0000 0.0000	
701        0.1125 0.2000	82581@5 50428@80
702        0.0057 0.0057	38419@175
703        0.0074 0.0075	190270@134 292298@271
704        0.0113 0.0133	86460@75 158256@213 334107@272
705        0.0219 0.0303	84629@33 40311@75 152195@346
706        0.0000 0.0000	
707        0.0000 0.0000	
708        0.0161 0.0161	197965@62
709        0.0000 0.0000	
710        0.0076 0.0049	288653@203 315812@237 241705@323
711        0.0337 0.0556	240979@18 362652@169
712        0.0091 0.0091	213311@110
713        0.0000 0.0000	
714        0.0060 0.0060	66127@166
715        0.0075 0.0075	119245@134
716        0.0000 0.0000	
717        0.0000 0.0000	
718        0.0104 0.0104	245992@96
719        0.0000 0.0000	
720        0.0000 0.0000	
721        0.0000 0.0000	
722        0.0000 0.0000	
723        0.0000 0.0000	
724        0.0150 0.0128	360102@78 301603@116
725        0.0118 0.0118	216147@85
726        0.0179 0.0108	190006@93 77272@119 289658@173 222446@187 270854@230 10378@307 247570@407 302031@428
727        0.0000 0.0000	
728        0.0000 0.0000	
729        0.0286 0.0286	23378@35
730        0.0190 0.0227	329834@44 295286@132 345265@158
731        0.0000 0.0000	
732        0.0711 0.0909	32768@11 217776@39
733        0.0000 0.0000	
734        0.0000 0.0000	
735        0.0238 0.0244	320241@41 90934@86
736        0.0116 0.0116	288653@86
737        0.0909 0.0909	92566@11
738        0.0000 0.0000	
739        0.0287 0.0278	72880@36 234666@78 246973@82 241705@161
740        0.0000 0.0000	
741        0.0000 0.0000	
742        0.5000 0.5000	71638@2 156796@4
743        1.0000 1.0000	25150@1 68212@2
744        0.0000 0.0000	
745        0.0000 0.0000	
746        0.0000 0.0000	
747        0.0054 0.0036	289238@274 316038@283
748        0.0181 0.0244	281084@41 248927@169
749        0.0093 0.0093	221730@107
750        0.1010 0.1429	12985@7 288653@19 311604@21 291341@52 14749@64 32561@100
751        0.0000 0.0000	
752        0.0000 0.0000	
753        0.0000 0.0000	
754        0.0000 0.0000	
755        0.0000 0.0000	
756        0.0064 0.0064	360828@157
757        0.0162 0.0238	335634@42 177261@233
758        0.0000 0.0000	
759        0.0000 0.0000	
760        0.0000 0.0000	
761        0.0000 0.0000	
762        0.0000 0.0000	
763        0.0139 0.0200	382823@50 337815@258
764        0.0000 0.0000	
765        0.0000 0.0000	
766        0.0067 0.0045	47327@222 239491@223
767        0.0000 0.0000	
768        0.0304 0.0263	284507@38 361281@58
769        0.0000 0.0000	
770        0.0495 0.0667	278538@15 268503@62
771        0.0206 0.0233	302369@43 38941@121 25323@137
