MAP 0.0248153897795
MrecR 0.0368016232005
93         0.0105 0.0105	207935@95
94         0.0339 0.0370	138672@27 314350@65
95         0.0000 0.0000	
96         0.0194 0.0238	281075@42 202995@133
97         0.0000 0.0000	
98         0.1582 0.5000	177172@2 243307@43 334187@49 130077@159
99         0.0067 0.0067	311702@150
100        0.0073 0.0076	208780@131 374516@286
101        0.0027 0.0027	205438@374
102        0.0041 0.0041	157562@243
103        0.0000 0.0000	
104        0.0354 0.0417	207916@24 242151@29 127365@93 154151@239 327563@288
105        0.0243 0.0196	311604@51 311262@69
106        0.0069 0.0047	292369@211 231280@220
107        0.0000 0.0000	
108        0.0000 0.0000	
109        0.0024 0.0024	151596@414
110        0.0000 0.0000	
111        0.0198 0.0143	149371@70 183796@79
112        0.0063 0.0063	134402@160
113        0.0207 0.0204	334187@49 207935@95
114        0.0234 0.0556	221730@18 222088@142 238581@270 211749@307
115        0.0000 0.0000	
116        0.0000 0.0000	
117        0.0000 0.0000	
118        0.0036 0.0036	361981@280
119        0.0333 0.0333	212702@30
120        0.0352 0.0278	154559@36 167248@47
121        0.0000 0.0000	
122        0.0000 0.0000	
123        0.0335 0.0526	245936@19 206288@140
124        0.0211 0.0227	348629@44 180413@103
125        0.0124 0.0172	190270@58 238410@177 330392@351
126        0.0000 0.0000	
127        0.0000 0.0000	
128        0.0000 0.0000	
129        0.0000 0.0000	
130        0.0000 0.0000	
131        0.0081 0.0110	339774@91 179479@382
132        0.0333 0.0625	241705@16 289238@66 362714@97 299971@423
133        0.0072 0.0085	309958@118 349271@341
134        0.0000 0.0000	
135        0.0152 0.0095	262242@105 362652@123 212753@151
136        0.0027 0.0027	111478@371
137        0.0000 0.0000	
138        0.0000 0.0000	
139        0.0000 0.0000	
140        0.0076 0.0109	307140@92 164880@461
141        0.0588 0.0588	329834@17
142        0.0000 0.0000	
143        0.0000 0.0000	
144        0.0736 0.1000	307202@10 244143@23 261596@89
145        0.0000 0.0000	
146        0.0185 0.0185	183790@54
147        0.0000 0.0000	
148        0.0032 0.0032	247288@316
149        0.0000 0.0000	
150        0.0000 0.0000	
151        0.0000 0.0000	
152        0.0000 0.0000	
153        0.0000 0.0000	
154        0.0000 0.0000	
155        0.0079 0.0055	236978@182 168787@194
156        0.0000 0.0000	
157        0.0023 0.0023	260240@427
158        0.0000 0.0000	
159        0.0000 0.0000	
160        0.0135 0.0135	233632@74
161        0.1482 0.3333	315812@3 243769@8 165401@20 292298@55 334240@82 315425@268
162        0.0000 0.0000	
163        0.0000 0.0000	
164        0.0031 0.0031	322843@322
165        0.0000 0.0000	
166        0.0000 0.0000	
167        0.0000 0.0000	
168        0.0000 0.0000	
169        0.0179 0.0127	183796@79 307140@92 353035@111 120304@394
170        0.0000 0.0000	
171        0.0000 0.0000	
172        0.0000 0.0000	
173        0.0000 0.0000	
174        0.0000 0.0000	
175        0.0259 0.0435	244143@23 362321@242
176        0.0000 0.0000	
177        0.0000 0.0000	
178        0.0041 0.0041	202559@246
179        0.0000 0.0000	
180        0.1490 0.5000	177172@2 259912@61 334240@82 212753@151
181        0.0000 0.0000	
182        0.0000 0.0000	
183        0.0000 0.0000	
184        0.0000 0.0000	
185        0.0000 0.0000	
186        0.1032 0.1429	302247@7 302369@14 215861@126
187        0.0000 0.0000	
188        0.0000 0.0000	
189        0.0028 0.0028	330392@351
190        0.0000 0.0000	
191        0.0000 0.0000	
192        0.0000 0.0000	
193        0.0000 0.0000	
194        0.0000 0.0000	
195        0.0000 0.0000	
196        0.0036 0.0036	341773@276
197        0.0000 0.0000	
198        0.0067 0.0049	153273@203 188549@231 146033@464
199        0.3972 1.0000	288653@1 319911@12 311363@120
200        0.0000 0.0000	
201        0.0000 0.0000	
202        0.0912 0.0909	217471@11 319911@12 116185@186
203        0.0000 0.0000	
204        0.1879 0.3333	315812@3 167248@47
205        0.0045 0.0045	239262@224
206        0.0000 0.0000	
207        0.0000 0.0000	
208        0.0000 0.0000	
209        0.0088 0.0088	357202@113
210        0.0333 0.0333	212702@30
211        0.0000 0.0000	
212        0.0000 0.0000	
213        0.0000 0.0000	
214        0.0111 0.0111	223714@90
215        0.0084 0.0084	284507@119
216        0.0000 0.0000	
217        0.3333 0.3333	315812@3
218        0.0107 0.0109	307140@92 173680@189
219        0.0000 0.0000	
220        0.0000 0.0000	
221        0.0000 0.0000	
222        0.2609 0.5000	177172@2 307140@92
223        0.0000 0.0000	
224        0.1250 0.1250	243769@8
225        0.0000 0.0000	
226        0.0000 0.0000	
227        0.0076 0.0076	208780@131
228        0.0000 0.0000	
229        0.0000 0.0000	
230        0.0000 0.0000	
231        0.0000 0.0000	
232        0.0000 0.0000	
233        0.0070 0.0070	196700@143
234        0.0000 0.0000	
235        0.0208 0.0370	138672@27 183572@432
236        0.0030 0.0030	142382@329
237        0.0000 0.0000	
238        0.0445 0.0435	244143@23 348629@44
239        0.0000 0.0000	
240        0.0000 0.0000	
241        0.0039 0.0027	205438@374 243846@387
242        0.0143 0.0222	333064@45 155424@309
243        0.0000 0.0000	
244        0.0000 0.0000	
245        0.0040 0.0040	256130@249
246        0.0000 0.0000	
247        0.0000 0.0000	
248        0.0000 0.0000	
249        0.0000 0.0000	
250        0.0370 0.0370	138672@27
251        0.0000 0.0000	
252        0.0000 0.0000	
253        0.0000 0.0000	
254        0.0116 0.0123	310418@81 309672@183
255        0.0042 0.0042	172688@236
256        0.0056 0.0056	219791@179
257        0.0000 0.0000	
258        0.6000 1.0000	288653@1 123630@4 307202@10
259        0.0000 0.0000	
260        0.0000 0.0000	
261        0.0000 0.0000	
262        0.0361 0.0345	242151@29 292298@55 334240@82 234609@117 170645@135 253868@167 309672@183
263        0.1261 0.1667	314086@6 243769@8 217471@11 353700@75 310418@81 195955@157 128469@174
264        0.0031 0.0031	147736@318
265        0.0000 0.0000	
266        0.0000 0.0000	
267        0.0039 0.0039	309748@256
268        0.0000 0.0000	
269        0.0000 0.0000	
270        0.0075 0.0075	202995@133
271        0.0258 0.0556	221730@18 211200@158 270288@324
272        0.0625 0.0625	241705@16
273        0.0625 0.0625	241705@16
274        0.0000 0.0000	
275        0.0000 0.0000	
276        0.0000 0.0000	
277        0.0000 0.0000	
278        0.0000 0.0000	
279        0.0066 0.0066	212753@151
280        0.0000 0.0000	
281        0.0000 0.0000	
282        0.0000 0.0000	
283        0.3650 1.0000	288653@1 211334@34 335634@83
284        0.0116 0.0116	142745@86
285        0.0204 0.0185	183790@54 357810@63 161257@271
286        0.0020 0.0020	159953@489
287        0.0128 0.0135	233632@74 231139@166
288        0.0000 0.0000	
289        0.0107 0.0196	311604@51 248176@367 127140@420
290        0.0000 0.0000	
291        0.0588 0.0588	329834@17
292        0.0000 0.0000	
293        0.0028 0.0028	186863@362
294        0.0200 0.0200	383719@50
295        0.0024 0.0024	170306@421
296        0.0024 0.0024	151596@414
297        0.0000 0.0000	
298        0.0000 0.0000	
299        0.0040 0.0040	334460@252
300        0.0000 0.0000	
301        0.0026 0.0026	259576@392
302        0.0000 0.0000	
303        0.0639 0.1250	243769@8 126831@46 138010@130
304        0.0000 0.0000	
305        0.0000 0.0000	
306        0.0000 0.0000	
307        0.0000 0.0000	
308        0.0112 0.0096	287657@104 195955@157
309        0.0000 0.0000	
310        0.0000 0.0000	
311        0.0000 0.0000	
312        0.0369 0.0769	289658@13 280827@141 251101@153
313        0.1402 0.2500	123630@4 289238@66
314        0.0000 0.0000	
315        0.0000 0.0000	
316        0.0227 0.0294	211334@34 129495@94 222088@142 307414@212
317        0.0133 0.0133	353700@75
318        0.0000 0.0000	
319        0.0000 0.0000	
320        0.0000 0.0000	
321        0.0000 0.0000	
322        0.0000 0.0000	
323        0.0000 0.0000	
324        0.0839 0.0909	217471@11 277126@26
325        0.0000 0.0000	
326        0.0833 0.0833	319911@12
327        0.0049 0.0049	147298@204
328        0.0258 0.0192	115162@52 357810@63 215861@126 280827@141
329        0.0000 0.0000	
330        0.0000 0.0000	
331        0.0066 0.0052	123457@193 212852@247
332        0.0031 0.0031	322253@320
333        0.0196 0.0196	311604@51
334        0.0000 0.0000	
335        0.0000 0.0000	
336        0.0400 0.0400	341456@25
337        0.0048 0.0048	239018@207
338        0.0021 0.0021	118588@466
339        0.0000 0.0000	
340        0.0423 0.0476	187097@21 183790@54
341        0.0269 0.0312	319788@32 233632@74 202995@133
342        0.0000 0.0000	
343        0.0140 0.0119	212017@84 212753@151 212675@178
344        0.0000 0.0000	
345        0.0250 0.0250	208383@40
346        0.0144 0.0101	177574@99 190006@107
347        0.0000 0.0000	
348        0.2000 0.2000	333259@5
349        0.0000 0.0000	
350        1.0000 1.0000	288653@1
351        0.0548 0.0909	217471@11 190006@107
352        0.0400 0.0370	138672@27 115162@52 339774@91 207935@95 351764@101
353        0.0000 0.0000	
354        0.0000 0.0000	
355        0.0244 0.0244	248603@41
356        0.3405 1.0000	288653@1 314086@6 134402@160 196087@397
357        0.0000 0.0000	
358        0.0000 0.0000	
359        0.0073 0.0105	207935@95 349536@488
360        0.0055 0.0055	309672@183
361        0.0000 0.0000	
362        0.0021 0.0021	281333@476
363        0.0000 0.0000	
364        0.0087 0.0084	284507@119 138837@223
365        0.0000 0.0000	
366        0.0000 0.0000	
367        0.0000 0.0000	
368        0.0000 0.0000	
369        0.0400 0.0345	242151@29 348629@44
370        0.0099 0.0099	351764@101
371        0.0393 0.0435	244143@23 266750@57
372        0.0052 0.0047	307414@212 282103@347
373        0.0069 0.0069	385556@145
374        0.1155 0.1250	243769@8 170541@9 154559@36 285387@127
375        0.0000 0.0000	
376        0.0000 0.0000	
377        0.0049 0.0042	183998@240 186927@350
378        0.0000 0.0000	
379        0.0000 0.0000	
380        0.0000 0.0000	
381        0.0992 0.2000	333259@5 170541@9 192716@22 242151@29 129495@94 359476@139 195955@157 362643@294 331326@317
382        0.0134 0.0200	383719@50 363559@290
383        0.0000 0.0000	
384        0.0044 0.0045	239262@224 140746@456
385        0.0022 0.0022	119433@446
386        0.0033 0.0033	307268@300
387        0.0271 0.0286	373947@35 115162@52 307414@212
388        0.0000 0.0000	
389        0.0000 0.0000	
390        0.0000 0.0000	
391        0.0000 0.0000	
392        0.0000 0.0000	
393        0.0000 0.0000	
394        0.0476 0.0476	187097@21
395        0.0000 0.0000	
396        0.0194 0.0135	233632@74 183796@79
397        0.0000 0.0000	
398        1.0000 1.0000	288653@1
399        0.1689 0.3333	315812@3 345871@445
400        0.0000 0.0000	
401        0.0000 0.0000	
402        0.0714 0.0714	302369@14
403        0.0028 0.0028	311933@356
404        0.0028 0.0028	195624@354
405        0.0000 0.0000	
406        0.2105 0.5000	177172@2 241705@16 231773@454
407        0.0000 0.0000	
408        0.0048 0.0037	161257@271 359307@335
409        0.0500 0.0500	165401@20
410        0.0000 0.0000	
411        0.0000 0.0000	
412        0.0031 0.0031	175675@325
413        0.3333 0.3333	315812@3 314086@6
414        0.0000 0.0000	
415        0.0000 0.0000	
416        0.0000 0.0000	
417        0.0000 0.0000	
418        0.0000 0.0000	
419        0.0135 0.0135	233632@74
420        0.0000 0.0000	
421        0.0000 0.0000	
422        0.0000 0.0000	
423        0.0717 0.1250	243769@8 337625@109
424        0.0000 0.0000	
425        0.0144 0.0127	183796@79 335634@83 172688@236 293104@481
426        0.0400 0.0625	241705@16 192716@22 188549@231 205995@253 189538@284
427        0.0000 0.0000	
428        0.0408 0.0556	221730@18 142602@77
429        0.0128 0.0167	137197@60 261901@222
430        0.1429 0.1429	302247@7
431        0.0000 0.0000	
432        0.0000 0.0000	
433        0.0000 0.0000	
434        0.0000 0.0000	
435        0.0000 0.0000	
436        0.0000 0.0000	
437        0.0088 0.0088	291569@114
438        0.0000 0.0000	
439        0.0000 0.0000	
440        0.0000 0.0000	
441        0.0039 0.0039	374972@255
442        0.0087 0.0087	287628@115
443        0.0000 0.0000	
444        0.0098 0.0128	301674@78 112304@299
445        0.1845 0.2000	333259@5 243769@8 241705@16 221730@18 165401@20 242151@29 167248@47 334240@82 307140@92
446        0.0000 0.0000	
447        0.0000 0.0000	
448        0.0127 0.0127	183796@79
449        0.0000 0.0000	
450        0.0417 0.0909	217471@11 365793@76 337625@109 309672@183
451        0.0000 0.0000	
452        0.0164 0.0164	259912@61
453        0.0253 0.0435	244143@23 278861@282
454        0.0067 0.0067	122591@149
455        0.0065 0.0065	320522@154
456        0.0000 0.0000	
457        0.0029 0.0029	189725@344
458        0.0034 0.0034	362643@294
459        0.0271 0.0625	241705@16 239018@207 369289@332
460        0.0040 0.0040	212852@247
461        0.0000 0.0000	
462        0.0000 0.0000	
463        0.0173 0.0185	183790@54 229348@125
464        0.0000 0.0000	
465        0.0000 0.0000	
466        0.0625 0.0625	241705@16
467        0.0000 0.0000	
468        0.0212 0.0385	277126@26 229729@498
469        0.0030 0.0030	129519@328
470        0.0000 0.0000	
471        0.0131 0.0217	126831@46 115101@274 363559@290
472        0.0000 0.0000	
473        0.0082 0.0082	329869@122
474        0.0000 0.0000	
475        0.0000 0.0000	
476        0.0448 0.1250	243769@8 183790@54 212017@84 337625@109 302569@147 359613@188 228613@201 376874@349
477        0.0000 0.0000	
478        0.0000 0.0000	
479        0.0039 0.0033	296099@303 119433@446
480        0.0905 0.2500	123630@4 319911@12 183796@79 282116@100 138837@223 314114@232
481        0.0000 0.0000	
482        0.0204 0.0435	244143@23 362321@242 125707@314
483        0.0000 0.0000	
484        0.0021 0.0021	152593@485
485        0.0023 0.0023	305213@426
486        0.0024 0.0024	247570@422
487        0.0029 0.0029	186927@350
488        0.0500 0.0500	165401@20
489        0.0175 0.0175	266750@57
490        0.0000 0.0000	
491        0.0000 0.0000	
492        0.0000 0.0000	
493        0.0120 0.0120	335634@83
494        0.0000 0.0000	
495        0.0000 0.0000	
496        0.0270 0.0270	245012@37
497        0.0000 0.0000	
498        0.0000 0.0000	
499        0.0083 0.0081	132813@124 314114@232
500        0.0329 0.0909	217471@11 212017@84 205438@374 339795@447
501        0.0000 0.0000	
502        0.0071 0.0071	206288@140
503        0.1318 0.3333	315812@3 177486@39 361981@280
504        0.0197 0.0196	311604@51 207935@95 337625@109 353640@377
505        0.0000 0.0000	
506        0.0606 0.0556	221730@18 281075@42 126831@46 311604@51 261596@89
507        0.1829 0.5000	177172@2 334187@49 205438@374
508        0.0000 0.0000	
509        0.3095 0.3333	315812@3 302247@7
510        0.0029 0.0029	186927@350
511        0.0157 0.0112	261596@89 177574@99
512        0.0000 0.0000	
513        0.0175 0.0175	266750@57
514        0.0000 0.0000	
515        0.0058 0.0058	232040@171
516        0.0000 0.0000	
517        0.0588 0.0588	329834@17
518        0.0704 0.1250	243769@8 285387@127
519        0.0000 0.0000	
520        0.0233 0.0133	353700@75 309384@80 212017@84 305541@210
521        0.0036 0.0036	218666@275
522        0.0000 0.0000	
523        0.0000 0.0000	
524        0.0000 0.0000	
525        0.0000 0.0000	
526        0.0034 0.0034	363559@290
527        0.0000 0.0000	
528        0.0099 0.0099	351764@101
529        0.0000 0.0000	
530        0.0198 0.0164	259912@61 311262@69 123457@193 188549@231 157562@243
531        0.0000 0.0000	
532        0.0000 0.0000	
533        0.0000 0.0000	
534        0.2532 0.5000	177172@2 331326@317
535        0.0000 0.0000	
536        0.0000 0.0000	
537        0.0000 0.0000	
538        0.1422 0.1250	243769@8 217471@11 241705@16 221730@18 248603@41 191499@411
539        0.0430 0.0435	244143@23 277126@26 376874@349
540        0.0179 0.0256	177486@39 359476@139 290375@156 307414@212 288347@431
541        0.0042 0.0042	172688@236
542        0.1250 0.1250	243769@8
543        0.0107 0.0161	225108@62 212852@247 307628@306 339795@447
544        0.0165 0.0312	319788@32 232040@171 142493@458
545        0.1000 0.1000	307202@10
546        0.0214 0.0161	225108@62 353700@75
547        0.0000 0.0000	
548        0.0000 0.0000	
549        0.0817 0.1429	302247@7 362714@97
550        0.0000 0.0000	
551        0.0000 0.0000	
552        0.0134 0.0159	357810@63 353035@111 185245@467
553        0.0024 0.0024	127140@420
554        0.0000 0.0000	
555        0.0666 0.0526	245936@19 165401@20 183790@54 183796@79 310418@81 142745@86 307140@92
556        0.0000 0.0000	
557        0.0000 0.0000	
558        0.0209 0.0238	281075@42 157386@71 289099@281
559        0.0000 0.0000	
560        0.0598 0.1111	170541@9 187097@21 222088@142 282103@347
561        0.0000 0.0000	
562        0.0000 0.0000	
563        0.0000 0.0000	
564        0.0000 0.0000	
565        0.0029 0.0029	191003@348
566        0.0025 0.0025	373848@401
567        0.0000 0.0000	
568        0.0037 0.0037	161257@271
569        0.1541 0.2500	123630@4 307202@10 219169@244
570        0.0431 0.0909	217471@11 115274@56 183796@79 353035@111 300759@334
571        0.0000 0.0000	
572        0.0000 0.0000	
573        0.0000 0.0000	
574        0.0029 0.0029	135226@340
575        0.0000 0.0000	
576        0.0107 0.0119	212017@84 123457@193 238581@270 288347@431
577        0.0319 0.0556	221730@18 183998@240
578        0.0256 0.0256	177486@39
579        0.0130 0.0123	310418@81 223714@90 186927@350 343182@442
580        0.0000 0.0000	
581        0.0000 0.0000	
582        0.0024 0.0024	187655@417
583        0.0263 0.0263	165753@38
584        0.0077 0.0067	311702@150 188333@227
585        0.0000 0.0000	
586        0.0000 0.0000	
587        0.4461 1.0000	288653@1 302247@7 266750@57
588        0.0833 0.0833	319911@12
589        0.0000 0.0000	
590        0.0000 0.0000	
591        0.0119 0.0119	212017@84
592        0.0000 0.0000	
593        0.0000 0.0000	
594        0.0061 0.0061	207108@165
595        0.0000 0.0000	
596        0.0104 0.0104	170222@96
597        0.0000 0.0000	
598        0.0000 0.0000	
599        0.0037 0.0037	126327@273
600        0.0109 0.0109	307140@92
601        0.0000 0.0000	
602        0.0055 0.0055	236978@182
603        0.0909 0.0909	217471@11
604        0.0103 0.0092	337625@109 237680@134 339795@447
605        0.0000 0.0000	
606        0.0000 0.0000	
607        0.0054 0.0054	251010@184
608        0.0000 0.0000	
609        0.0339 0.0625	241705@16 224214@373
610        0.0000 0.0000	
611        0.0000 0.0000	
612        0.0000 0.0000	
613        0.0000 0.0000	
614        0.1288 0.3333	315812@3 353700@75 357202@113
615        0.0398 0.0435	244143@23 334187@49 311262@69 351764@101 195955@157
616        0.0000 0.0000	
617        0.0000 0.0000	
618        0.0357 0.0357	354625@28
619        0.0177 0.0133	353700@75 339774@91
620        0.0000 0.0000	
621        0.0000 0.0000	
622        0.0137 0.0137	302031@73
623        0.0071 0.0071	280827@141
624        0.0000 0.0000	
625        0.0029 0.0029	282103@347
626        0.0427 0.0227	348629@44 183790@54 357810@63 233632@74 170222@96
627        0.0600 0.1250	243769@8 165401@20 339774@91 208780@131 344876@435
628        0.0000 0.0000	
629        0.0057 0.0057	295651@176
630        0.0044 0.0033	307268@300 186863@362
631        0.1111 0.1111	170541@9
632        0.0277 0.0455	192716@22 311262@69 186927@350
633        0.0280 0.0556	221730@18 180413@103 369289@332
634        0.0000 0.0000	
635        0.0105 0.0105	207935@95
636        0.0048 0.0050	239676@199 343182@442
637        0.0053 0.0053	359613@188
638        0.0000 0.0000	
639        0.0000 0.0000	
640        0.0000 0.0000	
641        0.0805 0.0909	217471@11 245936@19 208383@40 183796@79
642        0.5000 0.5000	177172@2
643        0.0493 0.0357	354625@28 251150@31 211334@34 301674@78 177574@99 212753@151 124000@474
644        0.0349 0.0909	217471@11 315425@268 281333@476
645        0.0085 0.0101	177574@99 233124@292
646        0.0261 0.0204	334187@49 311604@51 157386@71 281102@265 205438@374
647        0.0041 0.0031	245704@326 283346@391
648        0.1429 0.1429	302247@7
649        0.0000 0.0000	
650        0.0037 0.0037	195865@267
651        0.0000 0.0000	
652        0.0303 0.0303	305991@33
653        0.0000 0.0000	
654        0.0000 0.0000	
655        0.0556 0.0556	221730@18
656        0.0000 0.0000	
657        0.2619 0.5000	177172@2 212017@84
658        0.0000 0.0000	
659        0.0000 0.0000	
660        0.0000 0.0000	
661        0.0000 0.0000	
662        0.0000 0.0000	
663        0.0000 0.0000	
664        0.0000 0.0000	
665        0.0000 0.0000	
666        0.0020 0.0020	277861@494
667        0.0074 0.0078	384037@129 219169@244 124000@474
668        0.0000 0.0000	
669        0.0371 0.0526	245936@19 383719@50 180413@103 311702@150
670        0.0157 0.0345	242151@29 129519@328 307375@463
671        0.0000 0.0000	
672        0.0000 0.0000	
673        0.1818 0.3333	315812@3 217471@11 177574@99
674        0.0061 0.0061	207108@165
675        0.0000 0.0000	
676        0.0000 0.0000	
677        0.0086 0.0086	326792@116
678        0.0116 0.0116	142745@86
679        0.0000 0.0000	
680        0.0067 0.0081	132813@124 257640@381
681        0.0243 0.0625	241705@16 122591@149 297506@291 186863@362
682        0.0000 0.0000	
683        0.0000 0.0000	
684        0.0068 0.0068	364125@148
685        0.0000 0.0000	
686        0.0259 0.0667	291341@15 283314@388 151125@499
687        0.0215 0.0294	211334@34 282116@100 134402@160 138837@223
688        0.0723 0.1250	243769@8 277126@26 379742@200
689        0.0000 0.0000	
690        0.0000 0.0000	
691        0.0143 0.0143	149371@70
692        0.0486 0.0909	217471@11 147736@318
693        0.0212 0.0357	354625@28 177574@99 251101@153 299350@425
694        0.0000 0.0000	
695        0.0040 0.0040	321802@250
696        0.0900 0.1000	307202@10 341456@25
697        0.0053 0.0053	173680@189
698        0.0000 0.0000	
699        0.0000 0.0000	
700        0.0000 0.0000	
701        0.0000 0.0000	
702        0.0000 0.0000	
703        0.0285 0.0182	292298@55 190270@58 339774@91
704        0.0120 0.0120	335634@83 138837@223 214742@234 305555@283 170306@421
705        0.0083 0.0083	311363@120
706        0.0032 0.0032	125707@314
707        0.0000 0.0000	
708        0.0000 0.0000	
709        0.0022 0.0022	164880@461
710        0.3760 1.0000	288653@1 315812@3 241705@16 282103@347 195624@354
711        0.0174 0.0185	183790@54 362652@123
712        0.0000 0.0000	
713        0.0000 0.0000	
714        0.0000 0.0000	
715        0.0044 0.0044	339094@226 159581@448
716        0.0000 0.0000	
717        0.0029 0.0029	186927@350
718        0.0000 0.0000	
719        0.0000 0.0000	
720        0.0278 0.0278	154559@36
721        0.0029 0.0029	218342@343
722        0.0000 0.0000	
723        0.0063 0.0063	211200@158
724        0.0526 0.0526	245936@19
725        0.0000 0.0000	
726        0.0328 0.0769	289658@13 302031@73 190006@107 329869@122 327563@288 247570@422
727        0.0128 0.0103	362714@97 138010@130
728        0.0000 0.0000	
729        0.0000 0.0000	
730        0.0385 0.0588	329834@17 345265@110
731        0.0101 0.0085	234609@117 236511@187 161257@271
732        0.0000 0.0000	
733        0.0000 0.0000	
734        0.0000 0.0000	
735        0.0000 0.0000	
736        0.3608 1.0000	288653@1 126831@46 142602@77
737        0.0000 0.0000	
738        0.0000 0.0000	
739        0.0464 0.0625	241705@16 289238@66
740        0.0047 0.0041	244189@245 257640@381
741        0.0000 0.0000	
742        0.0000 0.0000	
743        0.0000 0.0000	
744        0.0000 0.0000	
745        0.0000 0.0000	
746        0.0066 0.0081	132813@124 120304@394
747        0.0098 0.0152	289238@66 265420@459
748        0.0000 0.0000	
749        0.0345 0.0556	221730@18 122591@149
750        0.3071 1.0000	288653@1 291341@15 311604@51 345265@110
751        0.0000 0.0000	
752        0.0000 0.0000	
753        0.0414 0.0909	217471@11 233632@74 285387@127 253868@167
754        0.0021 0.0021	154250@475
755        0.1000 0.1000	307202@10
756        0.0000 0.0000	
757        0.0120 0.0120	335634@83
758        0.0000 0.0000	
759        0.0000 0.0000	
760        0.0209 0.0152	289238@66 353700@75
761        0.0876 0.1667	314086@6 314114@232
762        0.0000 0.0000	
763        0.0000 0.0000	
764        0.0000 0.0000	
765        0.0000 0.0000	
766        0.0066 0.0066	150116@152
767        0.0000 0.0000	
768        0.0200 0.0233	243307@43 284507@119
769        0.0030 0.0030	168430@331
770        0.0625 0.0625	241705@16
771        0.0575 0.0714	302369@14 126831@46
772        0.0000 0.0000	
773        0.0000 0.0000	
774        0.0000 0.0000	
775        0.0000 0.0000	
776        0.0000 0.0000	
777        0.0286 0.0175	266750@57 183796@79 310418@81 307140@92 205995@253
778        0.0053 0.0053	236511@187
779        0.0178 0.0385	277126@26 309748@256 305213@426
780        0.0074 0.0074	170645@135
781        0.0000 0.0000	
782        0.0075 0.0104	170222@96 218440@437
783        0.0407 0.0435	244143@23 243307@43 273894@67 196700@143
784        0.0035 0.0035	374516@286
785        0.5000 0.5000	177172@2
786        0.7500 1.0000	288653@1 123630@4
787        0.0079 0.0127	183796@79 345815@407 205270@487
788        0.0000 0.0000	
789        0.0097 0.0097	180413@103
